526.91,576.21
527.59,576.14
528.26,576.04
528.92,575.92
529.57,575.78
530.21,575.60
530.85,575.40
531.47,575.17
532.07,574.92
532.67,574.64
533.25,574.33
533.82,574.00
534.38,573.63
534.92,573.24
535.45,572.83
535.96,572.38
536.45,571.91
536.93,571.41
537.39,570.88
537.83,570.33
538.26,569.75
538.66,569.14
539.05,568.50
539.42,567.84
539.77,567.16
540.10,566.45
540.41,565.72
540.70,564.97
540.98,564.20
541.23,563.40
541.47,562.59
541.68,561.76
541.88,560.92
542.06,560.05
542.22,559.17
542.36,558.28
542.48,557.37
542.58,556.45
542.67,555.51
542.73,554.57
542.77,553.61
542.80,552.64
542.80,551.67
542.79,550.69
542.75,549.70
542.70,548.70
542.63,547.70
542.53,546.69
542.42,545.68
542.29,544.67
542.14,543.65
541.97,542.63
541.78,541.61
541.59,540.58
541.38,539.54
541.17,538.49
540.96,537.44
540.74,536.37
540.53,535.28
540.32,534.18
540.11,533.07
539.92,531.93
539.74,530.78
539.57,529.61
539.42,528.41
539.29,527.19
539.19,525.95
539.11,524.68
539.06,523.38
539.04,522.05
539.05,520.69
539.10,519.30
539.19,517.88
539.32,516.42
539.50,514.92
539.72,513.39
539.99,511.81
540.32,510.20
540.70,508.54
541.14,506.84
541.64,505.10
542.19,503.31
542.78,501.49
543.41,499.63
544.07,497.75
544.76,495.84
545.46,493.91
546.16,491.96
546.87,490.00
547.56,488.03
548.24,486.06
548.89,484.09
549.51,482.13
550.09,480.17
550.63,478.22
551.11,476.29
551.52,474.38
551.87,472.49
552.14,470.64
552.32,468.81
552.40,467.03
552.39,465.28
552.26,463.58
552.02,461.93
551.66,460.33
551.16,458.79
550.52,457.31
549.73,455.90
548.79,454.56
547.69,453.29
546.41,452.10
544.98,450.98
543.39,449.94
541.67,448.96
539.81,448.05
537.82,447.21
535.73,446.42
533.53,445.70
531.24,445.03
528.87,444.41
526.42,443.84
523.91,443.32
521.34,442.84
518.74,442.41
516.09,442.01
513.42,441.65
510.74,441.32
508.05,441.02
505.37,440.75
502.70,440.50
500.06,440.27
497.45,440.06
494.88,439.87
492.36,439.69
489.91,439.52
487.54,439.36
485.24,439.20
483.04,439.05
480.94,438.89
478.95,438.73
477.08,438.56
475.33,438.38
473.69,438.21
472.16,438.02
470.74,437.84
469.41,437.66
468.18,437.47
467.04,437.29
465.99,437.12
465.02,436.94
464.13,436.78
463.31,436.62
462.56,436.47
461.88,436.33
461.25,436.20
460.68,436.08
460.17,435.98
459.70,435.89
459.28,435.82
458.89,435.77
458.54,435.73
458.22,435.72
457.92,435.72
457.65,435.75
457.39,435.81
457.14,435.89
456.91,436.00
456.67,436.13
456.44,436.29
456.20,436.49
455.95,436.72
455.69,436.97
455.43,437.26
455.16,437.58
454.88,437.93
454.60,438.31
454.32,438.71
454.03,439.14
453.74,439.61
453.45,440.09
453.16,440.61
452.87,441.14
452.59,441.71
452.30,442.29
452.02,442.90
451.74,443.54
451.47,444.19
451.21,444.87
450.95,445.57
450.70,446.29
450.46,447.03
450.23,447.78
450.01,448.56
449.81,449.36
449.61,450.17
449.44,451.00
449.27,451.84
449.12,452.70
448.99,453.58
448.87,454.47
448.78,455.37
448.70,456.29
448.64,457.22
448.59,458.17
448.57,459.13
448.56,460.10
448.56,461.09
448.58,462.09
448.61,463.11
448.66,464.14
448.72,465.19
448.80,466.25
448.88,467.32
448.98,468.41
449.09,469.52
449.22,470.64
449.35,471.78
449.49,472.93
449.64,474.09
449.80,475.27
449.97,476.47
450.15,477.68
450.33,478.91
450.52,480.15
450.72,481.41
450.93,482.69
451.14,483.98
451.35,485.29
451.57,486.61
451.79,487.95
452.02,489.31
452.25,490.68
452.49,492.06
452.73,493.46
452.97,494.88
453.22,496.31
453.48,497.75
453.74,499.21
454.01,500.68
454.28,502.15
454.56,503.65
454.85,505.15
455.15,506.66
455.46,508.18
455.77,509.71
456.09,511.25
456.43,512.80
456.77,514.35
457.12,515.92
457.48,517.49
457.86,519.06
458.24,520.64
458.64,522.23
459.05,523.82
459.47,525.42
459.90,527.02
460.35,528.62
460.81,530.23
461.28,531.84
461.76,533.45
462.27,535.06
462.78,536.67
463.31,538.28
463.85,539.89
464.40,541.50
464.96,543.10
465.54,544.71
466.12,546.30
466.71,547.89
467.31,549.48
467.92,551.05
468.53,552.62
469.15,554.18
469.78,555.73
470.41,557.27
471.05,558.80
471.69,560.31
472.33,561.81
472.97,563.30
473.62,564.77
474.26,566.22
474.91,567.66
475.55,569.08
476.20,570.48
476.84,571.86
477.48,573.23
478.12,574.57
478.75,575.89
479.38,577.18
480.00,578.45
480.62,579.70
481.23,580.92
481.83,582.12
482.43,583.29
483.02,584.44
483.60,585.56
484.18,586.66
484.75,587.74
485.31,588.79
485.86,589.81
486.41,590.82
486.95,591.80
487.48,592.75
488.00,593.68
488.51,594.59
489.01,595.47
489.51,596.33
489.99,597.16
490.47,597.97
490.93,598.76
491.39,599.52
491.84,600.26
492.27,600.98
492.70,601.67
493.11,602.34
493.52,602.99
493.91,603.61
494.29,604.21
494.67,604.79
495.03,605.34
495.37,605.87
495.71,606.38
496.04,606.86
496.35,607.32
496.66,607.76
496.96,608.18
497.24,608.57
497.52,608.93
497.79,609.28
498.06,609.59
498.31,609.89
498.56,610.16
498.81,610.41
499.04,610.63
499.27,610.83
499.50,611.00
499.72,611.15
499.94,611.28
500.16,611.38
500.37,611.46
500.58,611.51
500.79,611.53
500.99,611.54
501.20,611.51
501.40,611.46
501.60,611.39
501.80,611.29
502.01,611.17
502.21,611.02
502.42,610.84
502.63,610.64
502.83,610.41
503.05,610.16
503.26,609.88
503.47,609.58
503.68,609.24
503.89,608.89
504.10,608.50
504.32,608.09
504.53,607.65
504.73,607.19
504.94,606.69
505.15,606.17
505.35,605.63
505.55,605.05
505.75,604.45
505.95,603.82
506.14,603.16
506.33,602.48
506.51,601.76
506.69,601.02
506.87,600.25
507.04,599.45
507.20,598.62
507.36,597.76
507.51,596.88
507.66,595.96
507.80,595.02
507.94,594.04
508.06,593.04
508.18,592.01
508.29,590.94
508.40,589.85
508.49,588.74
508.58,587.59
508.66,586.42
508.73,585.23
508.79,584.01
508.85,582.77
508.89,581.51
508.92,580.22
508.95,578.92
508.96,577.59
508.96,576.25
508.95,574.89
508.93,573.51
508.90,572.12
508.86,570.71
508.81,569.28
508.75,567.84
508.67,566.39
508.58,564.93
508.48,563.45
508.37,561.97
508.24,560.48
508.10,558.97
507.95,557.46
507.78,555.94
507.60,554.42
507.41,552.89
507.20,551.35
506.98,549.82
506.74,548.28
506.50,546.73
506.24,545.19
505.97,543.64
505.69,542.10
505.40,540.56
505.11,539.01
504.80,537.47
504.49,535.94
504.17,534.41
503.85,532.88
503.52,531.36
503.18,529.85
502.85,528.34
502.51,526.85
502.16,525.36
501.82,523.88
501.47,522.41
501.13,520.96
500.78,519.51
500.44,518.08
500.10,516.66
499.76,515.26
499.43,513.88
499.10,512.51
498.77,511.15
498.45,509.82
498.13,508.50
497.83,507.21
497.53,505.93
497.23,504.67
496.94,503.43
496.65,502.20
496.37,500.99
496.09,499.80
495.82,498.62
495.54,497.45
495.27,496.30
495.00,495.15
494.73,494.02
494.46,492.91
494.19,491.80
493.92,490.70
493.64,489.61
493.37,488.53
493.09,487.45
492.80,486.38
492.52,485.32
492.22,484.26
491.93,483.21
491.62,482.15
491.31,481.11
490.99,480.06
490.67,479.02
490.34,477.97
489.99,476.93
489.64,475.89
489.28,474.84
488.91,473.79
488.53,472.74
488.14,471.69
487.74,470.65
487.33,469.60
486.91,468.56
486.49,467.52
486.06,466.49
485.63,465.47
485.19,464.46
484.74,463.45
484.30,462.46
483.84,461.48
483.39,460.51
482.94,459.56
482.48,458.63
482.02,457.71
481.56,456.81
481.10,455.93
480.65,455.07
480.19,454.23
479.74,453.42
479.29,452.63
478.85,451.87
478.40,451.13
477.97,450.42
477.54,449.74
477.11,449.10
476.69,448.48
476.28,447.90
475.88,447.35
475.48,446.84
475.09,446.36
474.71,445.91
474.34,445.50
473.98,445.12
473.63,444.77
473.28,444.46
472.95,444.18
472.62,443.94
472.30,443.72
471.99,443.54
471.69,443.40
471.40,443.28
471.12,443.20
470.85,443.15
470.59,443.13
470.34,443.14
470.10,443.19
469.87,443.27
469.65,443.37
469.44,443.51
469.24,443.68
469.05,443.89
468.88,444.12
468.71,444.38
468.55,444.67
468.41,445.00
468.28,445.35
468.16,445.73
468.05,446.15
467.95,446.59
467.86,447.06
467.79,447.56
467.72,448.08
467.67,448.63
467.62,449.20
467.59,449.79
467.56,450.40
467.55,451.04
467.54,451.69
467.55,452.36
467.56,453.05
467.58,453.75
467.61,454.47
467.64,455.20
467.69,455.95
467.74,456.70
467.80,457.47
467.86,458.25
467.94,459.03
468.02,459.82
468.10,460.62
468.19,461.42
468.29,462.23
468.40,463.03
468.50,463.84
468.62,464.66
468.74,465.47
468.86,466.28
468.99,467.08
469.12,467.89
469.26,468.69
469.40,469.49
469.55,470.30
469.70,471.10
469.85,471.91
470.01,472.72
470.17,473.53
470.34,474.35
470.51,475.18
470.69,476.01
470.87,476.84
471.05,477.69
471.24,478.54
471.43,479.40
471.63,480.27
471.83,481.16
472.04,482.05
472.25,482.96
472.46,483.88
472.68,484.81
472.90,485.76
473.13,486.73
473.36,487.71
473.59,488.70
473.83,489.72
474.08,490.75
474.32,491.81
474.57,492.88
474.83,493.98
475.09,495.09
475.35,496.23
475.62,497.38
475.89,498.54
476.17,499.72
476.45,500.92
476.74,502.12
477.03,503.34
477.32,504.57
477.62,505.80
477.93,507.04
478.24,508.29
478.55,509.54
478.87,510.79
479.20,512.04
479.53,513.30
479.86,514.55
480.20,515.80
480.55,517.05
480.90,518.29
481.26,519.52
481.63,520.75
482.00,521.97
482.37,523.18
482.75,524.37
483.14,525.55
483.54,526.72
483.94,527.87
484.34,529.01
484.76,530.13
485.17,531.23
485.60,532.31
486.03,533.37
486.46,534.42
486.90,535.44
487.34,536.45
487.78,537.44
488.23,538.41
488.68,539.36
489.13,540.29
489.58,541.20
490.03,542.09
490.48,542.97
490.94,543.83
491.39,544.66
491.83,545.48
492.28,546.28
492.73,547.06
493.17,547.82
493.61,548.56
494.04,549.28
494.47,549.98
494.90,550.67
495.32,551.33
495.73,551.97
496.14,552.60
496.54,553.20
496.94,553.78
497.32,554.35
497.70,554.89
498.07,555.42
498.43,555.92
498.79,556.41
499.13,556.88
499.47,557.33
499.80,557.76
500.13,558.17
500.44,558.56
500.75,558.94
501.05,559.29
501.35,559.63
501.63,559.96
501.91,560.26
502.19,560.55
502.45,560.83
502.71,561.08
502.96,561.32
503.21,561.55
503.45,561.76
503.68,561.95
503.91,562.13
504.13,562.29
504.35,562.44
504.56,562.58
504.76,562.70
504.96,562.80
505.15,562.89
505.33,562.97
505.51,563.04
505.69,563.09
505.86,563.13
506.02,563.15
506.18,563.17
506.33,563.17
506.48,563.16
506.62,563.14
506.76,563.10
506.89,563.06
507.02,563.01
507.14,562.94
507.26,562.87
507.37,562.79
507.48,562.69
507.58,562.59
507.68,562.48
507.77,562.36
507.86,562.23
507.94,562.10
508.02,561.96
508.09,561.81
508.16,561.65
508.22,561.49
508.28,561.32
508.34,561.15
508.39,560.96
508.43,560.78
508.47,560.59
508.51,560.39
508.54,560.19
508.57,559.99
508.59,559.78
508.60,559.57
508.62,559.35
508.62,559.13
508.62,558.90
508.60,558.67
508.58,558.43
508.56,558.19
508.52,557.94
508.47,557.69
508.41,557.43
508.34,557.16
508.26,556.89
508.17,556.61
508.06,556.32
507.94,556.03
507.81,555.74
507.66,555.43
507.50,555.12
507.32,554.80
507.12,554.47
506.91,554.14
506.68,553.80
506.44,553.45
506.17,553.09
505.89,552.72
505.59,552.35
505.26,551.96
504.92,551.57
504.55,551.17
504.17,550.77
503.76,550.35
503.34,549.93
502.90,549.50
502.44,549.07
501.97,548.63
501.48,548.19
500.97,547.74
500.45,547.30
499.92,546.85
499.37,546.40
498.82,545.95
498.25,545.50
497.67,545.05
497.09,544.60
496.49,544.16
495.89,543.72
495.28,543.29
494.66,542.86
494.04,542.43
493.42,542.01
492.79,541.60
492.15,541.20
491.52,540.80
490.88,540.41
490.25,540.04
489.61,539.67
488.98,539.31
488.34,538.97
487.71,538.64
487.08,538.32
486.46,538.02
485.84,537.72
485.22,537.44
484.61,537.17
484.00,536.91
483.39,536.66
482.79,536.42
482.20,536.18
481.61,535.96
481.03,535.75
480.45,535.54
479.88,535.35
479.31,535.16
478.76,534.98
478.21,534.80
477.66,534.63
477.13,534.47
476.60,534.32
476.08,534.17
475.57,534.02
475.07,533.88
474.58,533.75
474.10,533.62
473.63,533.49
473.17,533.37
472.71,533.25
472.27,533.13
471.84,533.02
471.43,532.91
471.02,532.80
470.62,532.69
470.23,532.58
469.85,532.47
469.49,532.37
469.13,532.26
468.78,532.16
468.43,532.06
468.10,531.95
467.77,531.85
467.45,531.74
467.14,531.63
466.83,531.52
466.53,531.41
466.23,531.30
465.94,531.19
465.65,531.07
465.37,530.96
465.09,530.83
464.81,530.71
464.54,530.58
464.27,530.45
464.00,530.31
463.73,530.17
463.47,530.03
463.21,529.88
462.94,529.73
462.68,529.57
462.42,529.40
462.15,529.23
461.89,529.06
461.63,528.88
461.37,528.69
461.10,528.50
460.84,528.30
460.59,528.10
460.33,527.90
460.08,527.69
459.83,527.47
459.58,527.25
459.34,527.03
459.10,526.80
458.87,526.57
458.64,526.34
458.42,526.10
458.20,525.86
457.99,525.62
457.79,525.38
457.59,525.13
457.40,524.88
457.22,524.63
457.05,524.37
456.88,524.11
456.73,523.86
456.58,523.60
456.44,523.33
456.32,523.07
456.20,522.81
456.10,522.54
456.01,522.28
455.93,522.01
455.86,521.74
455.80,521.48
455.75,521.21
455.72,520.94
455.70,520.67
455.69,520.39
455.69,520.12
455.71,519.85
455.73,519.57
455.78,519.29
455.83,519.02
455.90,518.74
455.98,518.46
456.07,518.18
456.17,517.89
456.29,517.61
456.43,517.32
456.57,517.03
456.73,516.74
456.91,516.45
457.09,516.16
457.29,515.86
457.51,515.57
457.74,515.27
457.98,514.97
458.24,514.66
458.52,514.36
458.80,514.05
459.11,513.75
459.42,513.43
459.75,513.12
460.10,512.81
460.45,512.49
460.82,512.18
461.20,511.86
461.59,511.54
461.98,511.22
462.39,510.90
462.81,510.58
463.23,510.25
463.66,509.93
464.10,509.61
464.54,509.28
464.99,508.96
465.45,508.64
465.91,508.31
466.37,507.99
466.83,507.67
467.30,507.34
467.77,507.02
468.24,506.70
468.71,506.38
469.18,506.06
469.65,505.75
470.11,505.43
470.58,505.12
471.04,504.80
471.50,504.49
471.95,504.18
472.40,503.88
472.85,503.57
473.30,503.27
473.74,502.97
474.17,502.68
474.60,502.39
475.03,502.10
475.46,501.82
475.88,501.55
476.30,501.28
476.72,501.01
477.13,500.76
477.55,500.51
477.95,500.26
478.36,500.03
478.76,499.80
479.17,499.58
479.56,499.36
479.96,499.16
480.35,498.97
480.75,498.78
481.14,498.61
481.53,498.44
481.91,498.29
482.30,498.15
482.68,498.02
483.06,497.90
483.44,497.79
483.82,497.70
484.20,497.62
484.58,497.55
484.95,497.49
485.33,497.45
485.70,497.42
486.08,497.40
486.45,497.39
486.83,497.39
487.21,497.40
487.58,497.42
487.96,497.45
488.34,497.50
488.72,497.55
489.10,497.61
489.48,497.68
489.87,497.76
490.26,497.84
490.65,497.94
491.04,498.04
491.43,498.15
491.83,498.27
492.23,498.40
492.64,498.53
493.05,498.66
493.46,498.81
493.88,498.96
494.30,499.11
494.72,499.27
495.16,499.44
495.59,499.61
496.03,499.79
496.48,499.96
496.93,500.15
497.38,500.34
497.83,500.53
498.28,500.73
498.74,500.93
499.19,501.14
499.65,501.35
500.10,501.57
500.54,501.80
500.99,502.03
501.43,502.26
501.86,502.50
502.29,502.75
502.71,503.00
503.12,503.26
503.52,503.53
503.91,503.80
504.30,504.07
504.67,504.36
505.03,504.65
505.37,504.94
505.71,505.25
506.02,505.56
506.33,505.87
506.61,506.20
506.88,506.53
507.14,506.86
507.37,507.21
507.58,507.56
507.78,507.92
507.95,508.29
508.11,508.66
508.24,509.04
508.36,509.43
508.46,509.83
508.55,510.23
508.61,510.64
508.66,511.06
508.69,511.48
508.70,511.91
508.69,512.35
508.67,512.79
508.63,513.25
508.57,513.71
508.50,514.17
508.41,514.64
508.30,515.12
508.18,515.61
508.04,516.11
507.89,516.61
507.72,517.11
507.54,517.63
507.34,518.15
507.13,518.68
506.90,519.21
506.66,519.75
506.40,520.30
506.13,520.85
505.85,521.41
505.55,521.98
505.24,522.55
504.92,523.13
504.59,523.71
504.25,524.30
503.90,524.89
503.54,525.48
503.17,526.08
502.80,526.67
502.42,527.27
502.03,527.87
501.64,528.47
501.25,529.07
500.85,529.66
500.45,530.26
500.05,530.85
499.65,531.44
499.25,532.03
498.84,532.61
498.45,533.19
498.05,533.77
497.66,534.34
497.27,534.90
496.88,535.46
496.50,536.01
496.13,536.55
495.76,537.09
495.40,537.62
495.05,538.13
494.71,538.64
494.38,539.14
494.05,539.63
493.73,540.11
493.42,540.58
493.12,541.04
492.82,541.49
492.52,541.93
492.23,542.36
491.94,542.78
491.65,543.19
491.37,543.59
491.08,543.98
490.80,544.36
490.52,544.73
490.23,545.09
489.94,545.43
489.65,545.77
489.36,546.10
489.06,546.42
488.76,546.73
488.46,547.03
488.14,547.31
487.83,547.59
487.50,547.86
487.16,548.11
486.82,548.36
486.47,548.59
486.11,548.82
485.73,549.03
485.35,549.23
484.95,549.43
484.54,549.61
484.13,549.78
483.70,549.94
483.26,550.09
482.82,550.23
482.36,550.35
481.90,550.47
481.43,550.58
480.95,550.67
480.46,550.76
479.97,550.83
479.47,550.89
478.97,550.95
478.45,550.99
477.94,551.02
477.42,551.04
476.89,551.05
476.36,551.05
475.82,551.04
475.29,551.01
474.75,550.98
474.20,550.93
473.66,550.88
473.11,550.81
472.56,550.74
472.01,550.65
471.46,550.55
470.91,550.44
470.36,550.32
469.81,550.19
469.26,550.05
468.71,549.90
468.17,549.74
467.63,549.57
467.10,549.39
466.57,549.21
466.05,549.02
465.54,548.82
465.04,548.61
464.54,548.40
464.06,548.18
463.59,547.96
463.13,547.73
462.69,547.50
462.26,547.26
461.84,547.02
461.44,546.78
461.06,546.53
460.69,546.28
460.34,546.03
460.02,545.78
459.71,545.53
459.42,545.27
459.16,545.02
458.92,544.76
458.70,544.51
458.51,544.26
458.34,544.01
458.20,543.76
458.09,543.51
458.00,543.26
457.93,543.01
457.89,542.77
457.86,542.52
457.86,542.27
457.88,542.02
457.91,541.77
457.97,541.52
458.04,541.27
458.12,541.01
458.22,540.75
458.34,540.49
458.46,540.22
458.60,539.95
458.75,539.67
458.90,539.39
459.07,539.10
459.24,538.81
459.42,538.51
459.61,538.20
459.80,537.89
459.99,537.57
460.19,537.24
460.38,536.90
460.58,536.56
460.78,536.20
460.97,535.83
461.16,535.46
461.35,535.07
461.54,534.68
461.73,534.27
461.91,533.86
462.09,533.44
462.28,533.01
462.46,532.57
462.65,532.13
462.84,531.68
463.03,531.23
463.23,530.78
463.44,530.32
463.65,529.85
463.87,529.39
464.09,528.93
464.33,528.46
464.57,527.99
464.83,527.53
465.09,527.06
465.37,526.60
465.66,526.14
465.96,525.68
466.28,525.22
466.62,524.77
466.97,524.33
467.33,523.89
467.72,523.46
468.12,523.03
468.54,522.61
468.99,522.20
469.45,521.80
469.93,521.41
470.44,521.02
470.96,520.64
471.50,520.27
472.06,519.91
472.64,519.55
473.23,519.20
473.84,518.86
474.46,518.52
475.10,518.18
475.75,517.86
476.42,517.53
477.10,517.21
477.78,516.89
478.49,516.58
479.20,516.27
479.92,515.96
480.65,515.66
481.39,515.36
482.13,515.05
482.89,514.75
483.65,514.45
484.41,514.16
485.19,513.86
485.96,513.56
486.74,513.26
487.53,512.96
488.31,512.66
489.10,512.35
489.89,512.05
490.68,511.74
491.48,511.43
492.27,511.12
493.06,510.81
493.85,510.50
494.64,510.19
495.43,509.88
496.22,509.56
497.00,509.25
497.78,508.94
498.56,508.63
499.34,508.33
500.11,508.02
500.88,507.72
501.64,507.42
502.40,507.12
503.16,506.82
503.91,506.53
504.65,506.24
505.38,505.96
506.11,505.68
506.83,505.40
507.55,505.13
508.26,504.86
508.95,504.60
509.64,504.34
510.32,504.09
510.99,503.85
511.65,503.61
512.31,503.38
512.95,503.15
513.57,502.94
514.19,502.73
514.80,502.52
515.39,502.33
515.98,502.14
516.55,501.95
517.11,501.78
517.65,501.61
518.19,501.45
518.71,501.30
519.21,501.16
519.71,501.02
520.18,500.89
520.65,500.77
521.10,500.66
521.53,500.55
521.95,500.46
522.36,500.37
522.74,500.29
523.12,500.22
523.47,500.16
523.81,500.10
524.14,500.06
524.44,500.02
524.73,499.99
525.00,499.97
525.25,499.96
525.49,499.96
525.71,499.97
525.91,499.99
526.09,500.02
526.25,500.05
526.39,500.09
526.51,500.14
526.61,500.20
526.70,500.26
526.76,500.33
526.80,500.40
526.83,500.48
526.83,500.57
526.82,500.66
526.78,500.75
526.72,500.85
526.64,500.95
526.54,501.05
526.42,501.16
526.28,501.27
526.11,501.38
525.92,501.50
525.72,501.61
525.49,501.73
525.23,501.84
524.96,501.96
524.66,502.07
524.34,502.19
524.00,502.30
523.63,502.41
523.24,502.52
522.82,502.63
522.39,502.74
521.93,502.84
521.45,502.95
520.95,503.05
520.42,503.15
519.88,503.25
519.32,503.34
518.74,503.44
518.14,503.53
517.52,503.63
516.89,503.72
516.24,503.81
515.57,503.90
514.89,503.99
514.19,504.08
513.48,504.17
512.75,504.26
512.01,504.35
511.26,504.44
510.50,504.53
509.73,504.62
508.94,504.71
508.14,504.80
507.34,504.89
506.52,504.99
505.70,505.08
504.87,505.18
504.03,505.27
503.19,505.37
502.33,505.47
501.48,505.57
500.61,505.67
499.74,505.77
498.87,505.88
497.99,505.99
497.11,506.10
496.23,506.22
495.34,506.34
494.44,506.46
493.55,506.59
492.65,506.73
491.75,506.86
490.85,507.01
489.95,507.16
489.05,507.31
488.14,507.48
487.24,507.65
486.33,507.82
485.43,508.01
484.53,508.20
483.63,508.39
482.73,508.60
481.83,508.82
480.93,509.04
480.04,509.28
479.15,509.52
478.26,509.77
477.38,510.03
476.50,510.31
475.63,510.59
474.76,510.89
473.89,511.19
473.03,511.50
472.18,511.82
471.33,512.15
470.48,512.49
469.64,512.83
468.81,513.18
467.98,513.54
467.16,513.90
466.34,514.26
465.53,514.63
464.73,515.00
463.93,515.38
463.14,515.75
462.35,516.13
461.58,516.51
460.81,516.90
460.05,517.28
459.29,517.66
458.54,518.04
457.81,518.41
457.07,518.79
456.35,519.16
455.64,519.53
454.93,519.90
454.23,520.26
453.54,520.62
452.86,520.97
452.19,521.31
451.53,521.65
450.88,521.99
450.24,522.31
449.61,522.64
449.00,522.95
448.39,523.26
447.81,523.56
447.24,523.86
446.68,524.15
446.14,524.44
445.62,524.72
445.12,525.00
444.64,525.27
444.18,525.53
443.74,525.79
443.32,526.04
442.92,526.29
442.54,526.53
442.19,526.77
441.87,527.00
441.57,527.22
441.30,527.44
441.05,527.66
440.83,527.87
440.64,528.07
440.48,528.27
440.35,528.47
440.26,528.66
440.19,528.84
440.16,529.02
440.15,529.19
440.18,529.36
440.24,529.53
440.33,529.70
440.44,529.86
440.59,530.02
440.76,530.18
440.95,530.34
441.17,530.49
441.41,530.65
441.67,530.81
441.96,530.97
442.26,531.13
442.59,531.30
442.93,531.47
443.29,531.64
443.67,531.81
444.06,531.99
444.47,532.18
444.89,532.37
445.32,532.57
445.77,532.77
446.22,532.98
446.69,533.20
447.16,533.43
447.65,533.66
448.14,533.91
448.63,534.16
449.13,534.43
449.64,534.71
450.15,535.00
450.66,535.29
451.18,535.60
451.70,535.91
452.23,536.23
452.76,536.56
453.29,536.90
453.83,537.24
454.37,537.58
454.92,537.93
455.47,538.28
456.02,538.64
456.58,538.99
457.14,539.35
457.71,539.71
458.27,540.07
458.85,540.43
459.42,540.78
460.00,541.14
460.58,541.49
461.17,541.83
461.76,542.18
462.35,542.51
462.95,542.85
463.55,543.17
464.15,543.49
464.76,543.80
465.37,544.10
465.98,544.40
466.60,544.68
467.22,544.95
467.85,545.22
468.47,545.47
469.10,545.71
469.73,545.95
470.37,546.18
471.01,546.40
471.65,546.61
472.30,546.81
472.95,547.01
473.60,547.20
474.25,547.38
474.91,547.56
475.57,547.72
476.24,547.88
476.90,548.04
477.57,548.19
478.25,548.33
478.92,548.47
479.60,548.60
480.28,548.73
480.97,548.85
481.65,548.97
482.34,549.08
483.03,549.19
483.73,549.29
484.43,549.40
485.13,549.49
485.83,549.59
486.54,549.68
487.25,549.77
487.96,549.85
488.67,549.94
489.37,550.02
490.08,550.10
490.78,550.19
491.48,550.27
492.18,550.35
492.87,550.43
493.55,550.52
494.23,550.60
494.90,550.69
495.55,550.78
496.20,550.88
496.84,550.97
497.47,551.07
498.08,551.18
498.68,551.29
499.26,551.40
499.83,551.52
500.39,551.65
500.92,551.78
501.44,551.92
501.94,552.07
502.42,552.22
502.87,552.38
503.31,552.55
503.72,552.73
504.11,552.92
504.48,553.12
504.82,553.33
505.14,553.54
505.43,553.76
505.70,553.98
505.96,554.21
506.19,554.44
506.40,554.66
506.60,554.89
506.77,555.11
506.93,555.32
507.07,555.53
507.20,555.73
507.31,555.92
507.40,556.10
507.48,556.27
507.55,556.42
507.61,556.56
507.65,556.68
507.69,556.78
507.71,556.86
507.72,556.93
507.73,556.96
507.73,556.98
507.71,556.97
507.70,556.93
507.67,556.86
507.64,556.76
507.61,556.63
507.57,556.47
507.53,556.27
507.49,556.04
507.44,555.77
507.39,555.48
507.34,555.16
507.28,554.81
507.23,554.43
507.16,554.03
507.10,553.61
507.03,553.17
506.96,552.70
506.88,552.22
506.80,551.72
506.72,551.21
506.64,550.68
506.55,550.14
506.46,549.58
506.36,549.02
506.26,548.45
506.16,547.87
506.06,547.29
505.95,546.71
505.84,546.12
505.72,545.53
505.61,544.95
505.48,544.36
505.36,543.78
505.23,543.20
505.10,542.64
504.97,542.07
504.83,541.52
504.69,540.98
504.54,540.45
504.39,539.92
504.24,539.39
504.08,538.87
503.91,538.36
503.75,537.84
503.57,537.33
503.39,536.81
503.20,536.29
503.01,535.77
502.81,535.25
502.60,534.72
502.39,534.18
502.16,533.64
501.93,533.08
501.70,532.52
501.45,531.94
501.19,531.36
500.93,530.76
500.66,530.14
500.37,529.51
500.08,528.86
499.78,528.19
499.46,527.50
499.14,526.80
498.80,526.07
498.46,525.31
498.10,524.54
497.73,523.74
497.35,522.91
496.96,522.06
496.56,521.20
496.15,520.31
495.73,519.40
495.30,518.48
494.87,517.55
494.43,516.60
493.99,515.63
493.54,514.66
493.09,513.68
492.64,512.70
492.18,511.70
491.72,510.71
491.26,509.71
490.80,508.71
490.35,507.71
489.89,506.71
489.43,505.72
488.98,504.73
488.53,503.74
488.09,502.77
487.65,501.81
487.22,500.85
486.79,499.91
486.38,498.98
485.96,498.07
485.56,497.18
485.17,496.30
484.79,495.45
484.42,494.61
484.05,493.79
483.70,493.00
483.36,492.22
483.03,491.46
482.70,490.71
482.39,489.99
482.08,489.28
481.78,488.58
481.49,487.90
481.21,487.24
480.94,486.59
480.67,485.96
480.41,485.34
480.16,484.73
479.92,484.14
479.68,483.56
479.45,482.99
479.23,482.43
479.01,481.89
478.80,481.35
478.60,480.83
478.40,480.32
478.20,479.81
478.02,479.31
477.83,478.83
477.66,478.35
477.48,477.88
477.32,477.41
477.15,476.95
476.99,476.50
476.84,476.06
476.69,475.62
476.54,475.20
476.40,474.78
476.26,474.36
476.13,473.96
476.00,473.56
475.87,473.18
475.75,472.80
475.63,472.43
475.51,472.07
475.40,471.72
475.29,471.39
475.18,471.06
475.08,470.74
474.98,470.43
474.88,470.13
474.79,469.85
